name,start,end,category
Realism,1840,1880,Modern
Impressionism,1860,1890,Avant-garde
Post-Impressionism,1880,1905,Avant-garde
Art Nouveau,1890,1910,Experimental
Fauvism,1900,1910,Modern
Cubism,1907,1920,Modern
Expressionism,1905,1920,Avant-garde
Dada,1916,1924,Experimental
Surrealism,1924,1966,Experimental
Abstract Expressionism,1940,1960,Contemporary
Pop Art,1950,1970,Contemporary
Minimalism,1960,1975,Contemporary
Conceptual Art,1960,1980,Experimental
Postmodernism,1970,1990,Modern
Contemporary Art,1980,2024,Contemporary
